0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2,4.93109680244392e-07
0.020000000000000004,0.0,9.862193728338298e-09,0.4,1.0375644513535254e-06
0.06000000000000001,3.9448774913353193e-10,5.1364771991302405e-08,0.6000000000000001,-1.1386355871344354e-06
0.11999999999999994,3.4763740686116756e-09,-1.6953363157767853e-08,0.8,-6.507070721263431e-07
0.19999999999999996,2.120105015990247e-09,-6.90099288824797e-08,1.0,-1.5541767263103094e-07
0.2999999999999997,-4.780887872257718e-09,-8.455169631105264e-08,1.2,2.2409650387078467e-08
0.41999999999999926,-1.492709142958402e-08,-8.186253808162292e-08,1.4,-7.918111760580872e-08
0.5599999999999988,-2.6387846761011214e-08,-9.294789471425702e-08,1.5999999999999999,5.101424457482926e-07
0.7199999999999982,-4.1259509915292314e-08,-1.1325103521642177e-08,1.7999999999999998,-2.7852920643106167e-05
0.8999999999999981,-4.3298028549187904e-08,-5.0248508185468665e-06,1.9999999999999998,-2.585529436715507e-05
1.0999999999974732,-1.048268192254332e-06,-1.0195909691201877e-05,2.1999999999999997,-1.774250280068409e-05
1.3199999999860381,-3.2913683242798803e-06,-1.4099260307265382e-05,2.4,-1.2963047478945096e-05
1.5599999999621834,-6.675190797911461e-06,-1.72103917019939e-05,2.5909787435055054,1.3904838816788172e-06
1.819097874274362,-1.1134366704418301e-05,-1.6850120283962156e-05,2.762314245713299,-1.436981772031152e-06
2.0953292988064773,-1.5788899434435173e-05,-1.7247059806102527e-05,2.9160221486986977,-1.8860115472138205e-05
2.3869315136329767,-2.081818027363844e-05,-2.274671125013228e-05,3.053883792903977,-2.0523400632974593e-05
2.6923198928443686,-2.776476155590395e-05,-2.9014319306686076e-05,3.1775760949041554,1.4429245986380706e-06
3.0100775022010353,-3.698428229849458e-05,-2.855581903560278e-05,3.2885289707292844,2.9679761645478208e-05
3.3389303991398847,-4.637494611536659e-05,-1.8795543435423667e-05,3.3880733450281664,-3.2176048301021567e-06
3.677737733582856,-5.274301408687945e-05,-1.9885691551202456e-05,3.47736711157052,8.56200557549474e-06
4.025474444671153,-5.9657999065522424e-05,-1.6908367891588227e-05,3.557463725840745,1.1207632206610448e-05
4.381220817204375,-6.567308960898536e-05,-1.292129338903436e-05,3.629312493350651,9.881166750064627e-06
4.744152066509143,-7.036263076156203e-05,-9.33510919542968e-06,3.6937680507068626,9.43390682076073e-06
5.113528871563735,-7.381080357110575e-05,-5.850442834631764e-06,3.7515979504507926,1.753559119072657e-05
5.4886886666023935,-7.600565450585663e-05,7.282059621971371e-07,3.802833150295424,2.6378364761571815e-05
5.8689719816318355,-7.572872992852805e-05,1.075945795747657e-05,3.849461288723261,-1.3666619688713288e-05
6.25391811048188,-7.158691823911281e-05,5.498545613491501e-06,3.890737568746757,-1.2008038671250429e-05
6.642991867350674,-6.944757843993568e-05,8.265328950152195e-07,3.92760204185252,-1.6268876687496277e-05
7.035752071535792,-6.912294921132371e-05,-5.563234434458053e-06,3.9608474462139354,2.029904267638379e-05
7.431836816151057,-7.132646150155361e-05,2.476906699744319e-06,3.9906341847718885,2.1356302107904814e-05
7.830900234627022,-7.03380186467056e-05,1.0999425624103054e-05,4.0175231062637495,-1.343492443929263e-05
8.232652545229094,-6.591897398674835e-05,5.601913687591775e-06,4.041750715485915,-1.8495118627062327e-05
8.636827616771344,-6.365482012126876e-05,-1.8733522062497343e-06,4.063759799547555,-1.0275204181220997e-05
9.043203596725386,-6.441610545988345e-05,-6.04894837463732e-06,4.08306292671947,-1.4523134280336243e-06
9.451509889389863,-6.688592914528055e-05,-6.641937086104832e-06,4.100410598961943,4.864689390357427e-06
9.861550949277012,-6.96093960678108e-05,-4.647214692621304e-06,4.115944629506304,8.42474382410843e-06
10.273145412223197,-7.152216390342966e-05,-1.179636782921989e-06,4.129816764337701,7.783165482291105e-06
10.68612708865668,-7.200933227962361e-05,2.0346679456828554e-06,4.142236182157838,7.54513344741022e-06
11.100350706871605,-7.116652476129577e-05,5.160040422058643e-06,4.153645817064969,8.316322203920355e-06
11.515715288572572,-6.902322672980827e-05,8.614346115543015e-06,4.163776025565936,7.970952334145882e-06
11.932092891113717,-6.543640594667013e-05,1.1933272138442419e-05,4.172901145072447,6.7940027191008654e-06
12.34938300559125,-6.045676944969157e-05,1.4768342310844673e-05,4.181074649887408,4.161927769887935e-06
12.767490470534394,-5.42820152842428e-05,1.65084753800393e-05,4.188430414331144,2.709707953414011e-06
13.186333511910435,-4.736755524695751e-05,1.7643417700607955e-05,4.195075797934718,1.362160655371928e-06
13.605841091638613,-3.9966007788474174e-05,1.8214854420328663e-05,4.201121478176668,2.2011309897399786e-06
14.025953239386586,-3.2313726176186925e-05,1.9139576287852123e-05,4.206596506598474,-2.3534123905048185e-06
14.446612889969385,-2.426247870165311e-05,1.814959065393751e-05,4.2119580515968345,-6.843164091770722e-06
14.867808695059697,-1.661794725326893e-05,1.526727864442634e-05,4.216720253106586,-8.221202734214624e-06
15.289480720321212,-1.0180162946541606e-05,1.1800627436997502e-05,4.220501150721862,-7.114529810928951e-06
15.711530835364012,-5.199706778948405e-06,8.79793931174433e-06,4.223964980489694,-6.029529805984621e-06
16.133927333396635,-1.4834880236681817e-06,6.251087036890368e-06,4.227216413796885,-4.697495152301834e-06
16.556648974768063,1.158981748956199e-06,4.26535417563656e-06,4.230284933907184,-3.5829029411676062e-06
16.979677468154932,2.9633480996480714e-06,2.7496841426000174e-06,4.232993871072926,-2.773186057948871e-06
17.402976855260626,4.1272877119478335e-06,1.5757961837614687e-06,4.235353336342959,-1.5569522019341761e-06
17.826512188894394,4.7946930743766214e-06,9.163719134619441e-07,4.237354801039052,-1.4223489200507169e-06
18.25024766899812,5.1829923670810984e-06,3.1367221087208463e-07,4.23906608591088,-1.3581119114269591e-06
18.67415427758919,5.31596009020115e-06,-2.620404035980073e-07,4.240556134562324,-1.9025584234686628e-06
19.098209891045407,5.20484038610308e-06,-1.0688309828310594e-06,4.242053749158788,-4.2950047302451885e-06
19.522415265961044,4.751436538309609e-06,-2.890795074872443e-06,4.243215841178632,-2.158166318440714e-06
19.946736850077134,3.5248097927813257e-06,-3.8065516259067067e-06,4.244265592159881,-2.486101932917365e-06
20.371163409290048,1.9092081837236186e-06,-4.861719315130131e-06,4.245294644884988,5.717924147584045e-07
20.79569287377353,-1.5473491361383662e-07,-4.618976587433821e-06,4.246086740906806,1.7845304501983056e-06
21.22030154785968,-2.115992438053034e-06,-3.8612494792644725e-06,4.247105243069396,7.941637714825205e-06
21.645012072163453,-3.7559057288672706e-06,-4.883523616605601e-07,4.247551189329835,7.028577432531393e-06
22.069767191096386,-3.963335894325597e-06,2.4970718817129978e-06,4.248350957384386,7.976283696661804e-06
22.494602286833498,-2.9024921223933945e-06,5.88567712966892e-06,4.24865260700825,4.050061129262071e-06
22.919467547526963,-4.018723743101626e-07,7.606407407045879e-06,4.249073504011739,5.051207225774304e-07
23.344374897915845,2.830146043058399e-06,7.821036914990032e-06,4.249511004735112,-1.7858984750685277e-06
23.76932599837636,6.153704286893486e-06,7.062117392653278e-06,4.2502666819660915,-2.186269409928361e-06
24.19435266656237,9.155292512681282e-06,6.132894589505611e-06,4.250637125489653,-2.5437237207056208e-06
24.619416379103342,1.1762163455551659e-05,5.051649941023584e-06,4.250802564273748,-3.936335686003837e-06
25.04449663552529,1.3909520107854163e-05,3.3783913582219327e-06,4.251026312369258,-4.119509227677943e-06
25.46959926675979,1.5345683163579665e-05,1.6271771463571838e-06,4.251367498025012,-4.830231961525574e-06
25.89473601656173,1.603745596693456e-05,-4.263319706154789e-07,4.251658264203709,-3.906262983705559e-06
26.319901842982063,1.585619418231841e-05,-2.087141500073386e-06,4.251769578570925,-3.787010717982877e-06
26.74507880083823,1.4968789708700564e-05,-3.697291196314012e-06,4.252018029987889,-1.6475805373111793e-06
27.17028060383411,1.3396694825819878e-05,-4.397845411396872e-06,4.252210234251412,-5.193484501909204e-07
27.59550162725514,1.1526638499126168e-05,-4.618683290935621e-06,4.252240072152486,1.0428419497669549e-06
28.02072563446585,9.562663482103394e-06,-4.175241858028755e-06,4.252558415136217,-6.993633980539831e-07
28.445981475975767,7.787117492249638e-06,-4.472650228404262e-06,4.253059150021337,6.733242047305166e-06
28.871287390973645,5.884872894380003e-06,-1.6089625587412115e-06,4.25300890007486,3.905425588364537e-06
29.29658828098058,5.200579686158939e-06,5.2018419793853354e-08,4.253213941238652,-3.100172799232068e-06
29.721909675104445,5.222704232985781e-06,-1.2665513970944176e-06,4.253541612553613,-1.4997175365959688e-05
30.147263836359464,4.683971325788023e-06,-7.645662345900917e-06,4.254586762252623,1.3576434961925608e-05
30.57272251257229,1.4310579452673778e-06,-1.869450299452069e-06,4.254174797498299,9.102722654592434e-06
30.998139992321377,6.357611103573768e-07,2.003007030904058e-06,4.253848154500715,6.961095092411181e-06
31.423524807770594,1.4878098865431256e-06,4.96415118211857e-06,4.253878952518471,-2.9361235326090573e-06
31.8489127030172,3.59949970960784e-06,3.715159772266219e-06,4.253804023331806,-2.3535489751987337e-06
32.274293105347446,5.179855868262857e-06,2.714006162474192e-06,4.253640490431657,-2.820395088045836e-06
32.699657154389044,6.334296518659566e-06,1.514311487760267e-06,4.253819220510733,-2.837636860207181e-06
33.12503907643963,6.9784572499068026e-06,3.0723206601024344e-07,4.253781728005706,-5.89615507397667e-07
33.550417249240176,7.109147064771982e-06,5.642249867321425e-08,4.2538500560699575,-4.1872455405147613e-07
33.975802254847174,7.1331483496864485e-06,-1.2169664831418459e-07,4.254160533248174,-6.382804957433135e-08
34.40121830817199,7.08137664185777e-06,-1.4885012511456353e-07,4.25445949141765,-5.321494168399154e-07
34.82666425731375,7.018048959098534e-06,-3.7525093876666915e-07,4.2543933946170895,-4.915137318070301e-07
35.25210359677543,6.85840244757726e-06,-5.843602162158845e-07,4.254317505065157,-3.793127529406872e-07
35.67753534728187,6.609797057866185e-06,-7.457319046721977e-07,4.2543268215141135,-4.317495159047794e-09
36.102968029433164,6.292538333495641e-06,-7.475687082703075e-07,4.254852763793481,-1.9784951042264793e-07
36.52845330581239,5.974458855044726e-06,-8.317507620425602e-07,4.25506184109823,1.3215693621733395e-07
36.95395948992207,5.6205437621576e-06,-7.755171682610751e-07,4.255247402958202,-5.242780764144407e-07
37.37948423021776,5.2905420205383885e-06,-9.986104605452795e-07,4.254982656181355,-1.6293614022988908e-06
37.80498249583569,4.865635001548316e-06,-1.6919009113713912e-06,4.255238853631187,5.061147866896485e-06
38.2305063811982,4.145690752092503e-06,4.617383932981056e-07,4.255061076487345,-5.09765013838681e-07
38.65601248884688,4.342163258576753e-06,2.448302662827473e-07,4.255076890999837,9.821815330043261e-07
39.08152017794686,4.446340419404458e-06,6.627560606986549e-07,4.254730924097236,1.5640245791200962e-06
39.50699327035649,4.72832529006318e-06,1.3282064350583767e-06,4.2545458306903345,3.856669865336808e-07
39.932447853425145,5.293416805120383e-06,1.4922902220604328e-06,4.254256180454878,6.171841677406855e-07
40.35787347147016,5.928275295143445e-06,1.7548561781488559e-06,4.253996025049643,9.666375281980564e-07
40.78327307397446,6.674790415780967e-06,2.16606339842329e-06,4.253801702419219,1.227091501307076e-06
41.208653244215384,7.596190832956342e-06,2.688043790222139e-06,4.253669210095364,4.562501706186686e-07
41.63402016522338,8.73959574354056e-06,2.8821175206417138e-06,4.25348681080509,6.275803450218318e-07
42.05936884630213,9.965500629662844e-06,3.149057992590798e-06,4.253352604907373,5.897430721217415e-07
42.48470410679076,1.1304906031239675e-05,3.399896515876577e-06,4.253622111570261,1.6510781136404975e-05
42.91006631794533,1.2751093530935218e-05,1.0422958887534861e-05,4.253841670475059,2.629420616815003e-07
43.335450484969726,1.7184855215399356e-05,1.0534810277462725e-05,4.2538282401884295,-8.709971721156931e-06
43.76083330896496,2.166618256164629e-05,6.8297379094417465e-06,4.253719468537856,-7.089666294359255e-06
44.18620525580883,2.4571361472664042e-05,3.8139927553970665e-06,4.25367598499309,-5.2051764990318875e-06
44.611572854305045,2.6193710411717122e-05,1.5998793281291057e-06,4.253586625464422,-5.117548611132847e-06
45.03693151685094,2.687423294296553e-05,-5.769143047729131e-07,4.253878545251514,-1.3731263127647036e-05
45.462319371376026,2.6628820604613324e-05,-6.418026866406024e-06,4.254047584025449,-6.4262246537052404e-06
45.88772412976981,2.389856143610757e-05,-9.15177341243023e-06,4.253803658577901,-4.50626322101548e-06
46.313104495609785,2.0005576713734744e-05,-1.1068649309997625e-05,4.253673281521158,-9.298762707677272e-07
46.73847182373584,1.5297334930584433e-05,-1.1464188294674216e-05,4.253655678263708,4.5109482658829975e-06
47.16383739153426,1.0420863967058718e-05,-9.545386224107943e-06,4.253625498232873,3.796504814451105e-06
47.589199941338165,6.360614143785741e-06,-7.930495255603631e-06,4.253534814625158,4.1313801458230935e-06
48.01455342278731,2.9873503771281305e-06,-6.173198327186213e-06,4.253565478568134,3.272920869343264e-06
48.439909970636016,3.6154004745742527e-07,-4.781040004786519e-06,4.253457120051604,3.5545469211786836e-06
48.86525568263632,-1.6720548174959047e-06,-3.2691287139563485e-06,4.253497160428384,1.8607699439065588e-06
49.29060539867688,-3.0625777876822504e-06,-2.4776507467905162e-06,4.2533158145638605,3.0823640591534596e-06
49.715936980131964,-4.116400898110178e-06,-1.1666239667640355e-06,4.2533734016656695,1.4192225513151433e-06
50.141274320298244,-4.61260963310805e-06,-5.629756216762871e-07,4.2532049552753595,2.4485703518813745e-06
50.56659481582571,-4.8520547034893184e-06,4.784515335032324e-07,4.253231043834909,4.885208965796751e-07
50.991917920209154,-4.648558211962689e-06,6.862307579957871e-07,4.253166510987119,1.3629064108240725e-06
51.417234571307766,-4.356692844091014e-06,1.2658975485635438e-06,4.253049901818263,2.078420280510674e-06
51.842539561489254,-3.818300299628142e-06,2.149860065525644e-06,4.253118338429524,-2.5602435133048144e-07
52.26785139533122,-2.9039393726544045e-06,2.04096987932445e-06,4.253531580116969,-6.609179627965889e-07
52.69320455334203,-2.0358063890776003e-06,1.759846336657489e-06,4.253872697717918,3.0886362954865215e-07
53.118591823113164,-1.2871901607093679e-06,1.8912329928788552e-06,4.253716750519517,3.2625537467406867e-07
53.54396349816435,-4.82713214615453e-07,2.0300127880901186e-06,4.253653842031042,-1.5481289842779784e-06
53.96932888236658,3.807839549271221e-07,1.3714923077223773e-06,4.253514619754506,-8.993845417655475e-07
54.39468034434163,9.64150213104737e-07,9.889377778904418e-07,4.2534335905012846,-1.8898369972086642e-06
54.82002370339155,1.3847883294441589e-06,1.8510816124361895e-07,4.253503941939658,1.4762726632312082e-06
55.245374097585504,1.463524158797652e-06,8.130413204909814e-07,4.253368122208561,1.917150984466938e-06
55.67071090980622,1.8093405622590834e-06,1.628476208548335e-06,4.253356581779132,-1.4674436775010306e-07
56.096046567983564,2.5019895622487558e-06,1.566060596314145e-06,4.253536528860966,-1.76627722325443e-06
