0.0,0.0,0.0,0.0,0.0
56.52140022086914,3.1681191575316836e-06,8.147681271886142e-07,4.253398212020013,-1.8314048112534032e-06
56.946740042071,3.51467248707114e-06,3.57987324228759e-08,4.253691550098335,-1.3712662556401236e-05
57.37210919708083,3.529900163632282e-06,-5.797144952079947e-06,4.253524045028743,-6.7904713228547795e-06
57.79746160157656,1.064070619027188e-06,-8.685488257054175e-06,4.253310105244507,-4.603330996777091e-06
58.222792612084966,-2.6301368781974673e-06,-1.0643427681866768e-05,4.253176987837056,-1.7747815480128579e-06
58.64811031084458,-7.156975046934363e-06,-1.1398273685792049e-05,4.2533564469733145,-9.425012571044442e-06
59.07344595551428,-1.2005067133412374e-05,-1.5407067484041193e-05,4.253150483985813,-1.6952980493500606e-06
59.498761003862384,-1.8557924785808314e-05,-1.612810325601899e-05,4.253111971869938,4.742480666195348e-06
59.92407220099406,-2.5417387689683827e-05,-1.4111073126432672e-05,4.2531274193519755,6.650363649223923e-06
60.349384942886914,-3.141900689253581e-05,-1.1282588727734577e-05,4.25308303594481,7.932865093456568e-06
60.774693246454326,-3.621758556438101e-05,-7.908675332402026e-06,4.253174003738401,8.603113560826897e-06
61.20001064681487,-3.958128279712389e-05,-4.249621437857343e-06,4.2531701450852495,7.801808250846064e-06
61.62532766131955,-4.138871909985936e-05,-9.313796449639256e-07,4.253170071138916,6.659138089166704e-06
62.05064466843326,-4.178485070294216e-05,1.9008650369300994e-06,4.253169280711818,5.200172728848115e-06
62.47596159650367,-4.097638062475762e-05,4.112586527327267e-06,4.253241008693421,3.891899020218868e-06
62.90128569736942,-3.922719845777971e-05,5.767904978970506e-06,4.253256733595331,2.691074749223122e-06
63.32661137072188,-3.677396038873888e-05,6.912488158761221e-06,4.253310312433826,7.085598482060818e-07
63.7519424019551,-3.3833864671738716e-05,7.213860649724069e-06,4.253170328540516,1.8965541820520508e-06
64.17725943479809,-3.076568686480208e-05,8.020497447080999e-06,4.253130070815843,1.8628279029642083e-06
64.60257244186599,-2.7354464977330466e-05,8.812782384293172e-06,4.253181625461406,-7.11557322083558e-07
65.02789060439561,-2.3606228566772416e-05,8.510144131612662e-06,4.253215615939606,-1.7878134108258734e-06
65.45321216597416,-1.9986680775368927e-05,7.749748539787049e-06,4.253208285393165,-6.758458612806012e-07
65.87853299450072,-1.6690551305488333e-05,7.462297217930569e-06,4.253084341780937,-6.125465750591275e-07
66.30384142866697,-1.3516773360388194e-05,7.201775993337378e-06,4.253004983740239,-8.69726256693276e-07
66.72914192702997,-1.0453854441270202e-05,6.831880982716143e-06,4.252971196429159,-9.765452125931894e-07
67.15443904666296,-7.548275137600416e-06,6.4165591164844216e-06,4.253076103224947,-1.73152272043202e-06
67.5797466569767,-4.819263713294135e-06,5.680129326002259e-06,4.253089060947382,-6.851612485625936e-07
68.00505556306457,-2.403454123188462e-06,5.388724144683721e-06,4.253050307317291,-1.3391797027233476e-06
68.43036059379013,-1.116026352400333e-07,4.81916428007878e-06,4.253447821317962,-1.0835971769624346e-06
68.85570537591698,1.938203745519476e-06,4.358261874948255e-06,4.2545573913475625,-3.653402151265829e-06
69.2811611150477,3.7924512728625438e-06,2.8039009625224764e-06,4.254468771821326,-1.1870358173661173e-06
69.70660799222816,4.985362181294144e-06,2.298880280804383e-06,4.254348459562679,-1.523053450449214e-06
70.1320428381833,5.963385959429197e-06,1.6509202707126747e-06,4.254131776552403,-3.2204059771509617e-07
70.55745601583796,6.665709197848206e-06,1.5139199565084027e-06,4.254432533633776,-1.0679422238384893e-06
70.98289926920084,7.309796229476638e-06,1.0595711423810883e-06,4.254255426168771,-1.6985250725621258e-06
71.40832481181748,7.760564857665213e-06,3.3697519175035495e-07,4.25432232892329,1.1110436273624863e-06
71.83375704470978,7.903924965920884e-06,8.096489629849657e-07,4.25407700353568,1.5675047880164467e-06
72.25916474506322,8.248355869357931e-06,1.476477569983814e-06,4.253922836570222,7.414779993784202e-07
72.68455702871978,8.876438034621488e-06,1.791896589331543e-06,4.253713908459497,1.0398355526156314e-06
73.10992841956505,9.638659579077152e-06,2.234212884477671e-06,4.253649398490306,-8.631659209842522e-07
73.53529335941302,1.0589015408292135e-05,1.8670523642683179e-06,4.254008640315369,1.2672266226151949e-06
73.96069422344381,1.138326109724354e-05,2.4061316645784814e-06,4.253870181634259,1.2470026922163069e-08
74.386081241606,1.2406798271346192e-05,2.411436252014454e-06,4.253647528038932,-1.8815566203271201e-07
74.81144599440866,1.3432538256585673e-05,2.331401465216487e-06,4.2535445156977865,-1.7193455541137227e-06
75.23680044597728,1.4424210248210912e-05,1.6000701799079309e-06,4.253791166652327,-1.1003049531872018e-05
75.66217956264197,1.5104846687942237e-05,-3.0803973105619775e-06,4.253603584522726,-4.564367043389926e-06
76.08753992109222,1.3794567783748251e-05,-5.021898112023138e-06,4.25380229906105,-9.026168435091823e-06
76.51292015099295,1.1658351610299793e-05,-8.861451715969082e-06,4.253845582858157,-4.821939496460507e-05
76.93830470926207,7.888826886380534e-06,-2.9373237735885738e-05,4.254027381057709,-0.00026286779969840685
77.36370744718432,-4.606628871700194e-06,-0.00014119791819977578,4.25415954871684,-0.0007224299586527884
77.78912339781529,-6.467447586895779e-05,-0.00044853112215470503,4.254215659989252,-0.001031212834380803
78.21454492102103,-0.00025548928185724167,-0.000887231223282825,4.254246171293238,-0.0015031779128548083
78.63996937070765,-0.0006329392358073863,-0.0015267198705108953,4.2542962397892525,-0.0019137874115068378
79.06539849887534,-0.0012824508439183487,-0.0023409012323627465,4.2542748508908295,-0.002250025609808303
79.49082481833224,-0.002278333658500927,-0.0032981231612545514,4.254303563587741,-0.0025442577386367918
79.916252860859,-0.0036814528265400066,-0.004380526469893287,4.254237489495852,-0.002454231230944409
80.34167252808437,-0.005545026859697429,-0.005424613672816658,4.253747687812157,-0.0021972756201794146
80.76704103824976,-0.007852509329630476,-0.006359278529601831,4.253871836564522,-0.0018842026006059968
81.19241962051629,-0.010557646680522075,-0.007160793693052447,4.253728802308888,0.003470888940309804
81.61778159487835,-0.013603628086871588,-0.00568437463197613,4.253652462919095,0.0077257689090910586
82.0431399689634,-0.016021550480804118,-0.002398133728647611,4.253486456617282,0.01100040764206156
82.46848739152604,-0.017041592436681505,0.0022807803972026974,4.253207500722278,0.01335368931808845
82.89380703534815,-0.01607153004843123,0.007960212756997986,4.252943216024351,0.014942079966213554
83.31908788263712,-0.012686132517008864,0.014314758054674748,4.2527673190041035,0.01587209932016878
83.74432104306533,-0.006598606900019386,0.02106450917009628,4.252695269959368,0.016261417254188636
84.16949622462484,0.0023588244945807043,0.02797968961688424,4.2525898473241694,0.017108371630285408
84.59458876044768,0.014255886457397851,0.03525482345379549,4.252509957424235,0.017857198126781534
85.01957551078189,0.02924492979878382,0.042848211160720684,4.252481009070049,0.01853391617603615
85.44443330020329,0.04746047516463546,0.050729272600154474,4.252441886678485,0.02009476732111738
85.86913043194207,0.0690235521395632,0.05927388054735028,4.219231872086605,0.018235250232773653
86.2903126451649,0.09401793488905183,0.0669673290520727,4.218981525902696,0.03374252996630959
86.71126512413704,0.12225021439842491,0.08120053885984513,4.221305592479958,0.05457968655659278
87.13200478315413,0.15648978771959107,0.10422885515758873,4.221773225514975,0.06046947108248707
87.55189098676144,0.2004132176516001,0.1297421394570275,4.233827513672776,0.07199178990504163
87.97171532815597,0.2551898233147439,0.1601958995795023,4.246499730556237,0.07047245251897763
88.3909281059144,0.322926420366865,0.19009726010865347,4.256697833865968,0.07129722973337346
88.80892981509596,0.4033586005541575,0.2204206307618355,4.274246398365492,0.06773893018267683
89.2260131589369,0.496810764947916,0.24935178134834501,4.29868433748129,0.06027029228471758
89.64258687538754,0.602891908868842,0.2752443949935235,4.311395956855702,0.0644780524981298
90.05749786112386,0.7200679511438168,0.30302417843673224,4.331457991006369,0.06336528770670978
90.4709088515429,0.8493221049620817,0.330452223350715,4.343107984149492,0.07070258639914796
90.88172157125591,0.9902432848529581,0.3611335432688847,4.352483404924098,0.07858034191165743
91.2888950464323,1.1440317077403153,0.39530031876665195,4.354275350124617,0.09032637222772108
91.69074282691916,1.311708478835201,0.43457744809920085,4.35389606080701,0.09836156978840362
92.08566211100498,1.495019329960435,0.4773340303442053,4.349146945749568,0.10325466591159234
92.47196328421583,1.6948247231137277,0.5221612482182927,4.343684812815692,0.1030625949812153
92.8484492431148,1.9114679789117843,0.5668491811491037,4.338559644080876,0.09947968878997537
93.21444886615147,2.1444385216623267,0.6099378861942508,4.333556484264571,0.09374867559920978
93.56966338380572,2.3926718080499114,0.6505049206235247,4.328726012814901,0.08689841452603182
93.91413393124418,2.654814385453222,0.6880735394774056,4.323989611144454,0.07972099545838593
94.2481495229126,2.9294094438487663,0.7225083133563581,4.319329026976986,0.07288244225346398
94.57216374040965,3.2150330060641967,0.7539607757997118,4.314736315497159,0.06680604946269371
94.88670082012217,3.510390281594396,0.7827643880911443,4.310680013970979,0.061679743696284844
95.19231367289898,3.814397528294393,0.8093356965119636,4.306269964342091,0.057620548848130795
95.48943744126785,4.126097827184571,0.8341349323065641,4.302020126740786,0.054737062220685424
95.77845519949707,4.444755177856077,0.8576711695317787,4.2979738529107925,0.052883077481206214
96.05962890003728,4.769820006048204,0.8803895853744752,4.294084440808195,0.05201461524916159
96.33309802288217,5.100888353520983,0.9027150302092606,4.290455695564471,0.05196532976885104
96.59888356857624,5.437694149872705,0.9250004916297208,4.2870670545235585,0.052561965377460794
96.85689392558234,5.780068353015116,0.9475237842189195,4.2839285329070895,0.053648083307750005
97.10694490472906,6.127911628899992,0.970495216921698,4.281037423993687,0.05506985979591235
97.34877684067754,6.48116809241022,0.9940589155483162,4.278139334074072,0.0566779851673052
97.58206035232487,6.839781484255821,1.0182935672475644,4.275738067807001,0.058469139943063735
97.8064593184522,7.2037381633344255,1.0432791981646323,4.273508137005539,0.06028094552761821
98.02158325063577,7.572994729657086,1.069024710365989,4.271418550813549,0.06213732085417755
98.22702973724614,7.947483588639294,1.0955490845326619,4.269578522055134,0.06391465478333792
98.42238784795633,8.327125809868296,1.1228193725120033,4.2678927279319065,0.06557724070513092
98.60724863377341,8.711801742620052,1.1507869801251243,4.266392947469354,0.06709635431918402
98.78121890696997,9.101359738130444,1.179391447626279,4.264991321528881,0.06837088447721751
98.94392296265147,9.495604459074123,1.2085288572856578,4.263792607136271,0.0693830004630449
99.09502982979754,9.894309849892956,1.2380885996319684,4.262247689756148,0.07000677434037748
99.23423631489638,10.297161073292788,1.2679028538996615,4.2613403533656085,0.07009542876905171
99.36134494112831,10.703896384287114,1.2977484473995347,4.260488187250304,0.06972546358917789
99.47623652515259,11.114161566647727,1.3274308343004044,4.259752980643636,0.06874375962637401
99.5788839225419,11.527584432936255,1.356690919332591,4.259115796342576,0.06705873113421967
99.66937878150149,11.943771114809225,1.3852306083162125,4.258487459429036,0.06468280266785309
99.74794896924574,12.362308902851089,1.412756495244305,4.258102050038957,0.06151736443465822
99.81496415880747,12.78281252358873,1.4389346981080129,4.257619585515957,0.057621006869932496
99.87094327171253,13.20487837658806,1.4634539575282899,4.257285220138165,0.05296795196501289
99.91655427079681,13.62815654897426,1.4859933825317402,4.25695520178687,0.047782142602437135
99.95261125044864,14.052322283232215,1.5063262873992098,4.256747191806943,0.04200519520190537
99.98003550951344,14.477112674559878,1.5242015793525914,4.256576446805202,0.035846435895786385
99.9998617441212,14.902308336457134,1.53945662129885,4.256483533232414,0.02944026786585591
100.01319925460938,15.327747675847329,1.5519860127223861,4.256366900226288,0.02302206457494024
100.02120514229223,15.753309067018836,1.5617841825017882,4.256278292560485,0.01729735904665602
100.02504090978145,16.178919611912857,1.5691460527616146,4.256226586740765,0.012310445366899032
100.02574330348422,16.604541691015758,1.574385524908025,4.255720579476684,0.008122614598140475
100.02421584433638,17.030111007783738,1.577842244707588,4.255703549648296,0.0046823860078541845
100.02121733535951,17.45567079908081,1.5798349221015258,4.255682793772637,0.001956843300184086
100.01737084828127,17.8812216949197,1.5806676920063172,4.255689976880789,-0.0001150040195003108
100.01316996950818,18.30676995823512,1.5806187498611166,4.255776134209065,-0.0016825994533361342
100.008989833359,18.7323270419581,1.5799026735393085,4.255778196812666,-0.0026237512240695465
100.00511442772846,19.157887216123704,1.5787860644951195,4.255833502889631,-0.0031483153300107566
100.00171416456682,19.58345698273502,1.577446196122648,4.2557721113589775,-0.0033620392213255757
99.99888415258155,20.009024784231293,1.5760153915425814,4.255755885514925,-0.0033141404143704504
99.99666305611318,20.43459457674649,1.574604976867085,4.255703968680997,-0.003081287694477167
99.99504221130904,20.86016188699552,1.5732936741150745,4.2556876948227,-0.002731307720275705
99.99397941938776,21.285729329396823,1.572131316294687,4.2556404192610815,-0.002309306138628258
99.99341129602905,21.711292992103516,1.5711485595137784,4.255648776816996,-0.0019210338141854484
99.99326139815823,22.136857843385748,1.5703310354964497,4.255664796709478,-0.0014450505180129678
99.99345941053099,22.56242427698998,1.5697160706485773,4.2557422655513735,-0.001051469612655989
99.99391913961553,22.987998255232508,1.5692685923638798,4.255720822867575,-0.0006658989009444448
99.99456930048561,23.413569840882595,1.5689852044029555,4.255700019318588,-0.00026599651508495093
99.99534005942408,23.839139144844875,1.5688720042668516,4.255695400465745,1.405207906260181e-05
99.99615899197183,24.26470789694603,1.5688779844036747,4.255694352022156,0.00022702597545066247
99.99697537935906,24.69027654909274,1.5689745997189934,4.2556920204705495,0.0003797359013895207
99.99775064986828,25.115845044973963,1.569136203619653,4.25571003923826,0.00048811293712664453
99.99845714983009,25.541415462459174,1.5693439303240853,4.255707881803702,0.0005408139187388868
99.99907524712361,25.9669858017783,1.5695740849185231,4.255708442440182,0.0005575581732437503
99.99959539750131,26.392556328147492,1.5698113654087322,4.25570765509736,0.0005425901822590967
100.00001456820463,26.818126887223734,1.5700422759166237,4.25570690566336,0.0005042438079606214
100.00033547012721,27.243697456801875,1.5702568672930974,4.255706049903608,0.00045063439921108183
100.00056504822263,27.669267999868193,1.5704486440405088,4.255705523546727,0.0003865087068959315
100.00071301176148,28.09483852650068,1.5706131307602966,4.255705517718066,0.0003178190439203514
